Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fef09303,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrts62Z2hl4ux,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_79da6a36,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fd86e2ca,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f1ef0050,=,0.81,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_87a30753,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2bcdabeb,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrt66PQUHwXaw,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8d8e446a,=,0.75,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.7831999999999998,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e0531417,=,0.8751580545743508,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,0.8183999999999998,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3b4ba2e6,=,0.8095999999999999,https://ark.frantiq.fr/ark:/26678/pcrtXGgQa70ZVU,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d67080ff,=,0.8801027905054761,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7020590d,=,0.8489413412366175,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_79da6a36,=,0.8007999999999998,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7331ad90,=,0.8769424365981616,https://ark.frantiq.fr/ark:/26678/pcrtSp0Bn88zX1,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fd86e2ca,=,0.9049723757960069,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.8741999999999999,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_87a30753,=,0.8007999999999998,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2f0a0fae,=,0.8197199999999999,https://ark.frantiq.fr/ark:/26678/pcrtQY3u48DUrQ,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,matcha.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.8009999999999998,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept60,=,1.0,http://vocabularies.unesco.org/thesaurus/concept17127,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept68,=,0.0,http://vocabularies.unesco.org/thesaurus/concept7411,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept41,=,1.0,http://vocabularies.unesco.org/thesaurus/concept4954,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept38,=,1.0,http://vocabularies.unesco.org/thesaurus/concept8419,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept6,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3799,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39.04,=,0.86,http://vocabularies.unesco.org/thesaurus/concept7974,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept37,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3270,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept46,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3410,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept61,=,0.0,http://vocabularies.unesco.org/thesaurus/concept17094,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept47,=,1.0,http://vocabularies.unesco.org/thesaurus/concept17000,[],[],"[""skos:Concept""]",true,true positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40.03,=,0.84,http://vocabularies.unesco.org/thesaurus/concept6523,[],[],"[""skos:Concept""]",false,false positive
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept33,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept34,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,dha-unesco,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept51.01,=,0.0,http://vocabularies.unesco.org/thesaurus/concept11605,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e0531417,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_695c8c3b,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8dbb15bf,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d67080ff,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7020590d,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_31177e17,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrtRIPguI6ugI,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fef09303,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrts62Z2hl4ux,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_79da6a36,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7331ad90,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtSp0Bn88zX1,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e303d28e,=,0.86,https://ark.frantiq.fr/ark:/26678/pcrt9gfvI45Kcj,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fd86e2ca,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f1ef0050,=,0.81,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_87a30753,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2bcdabeb,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrt66PQUHwXaw,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2f0a0fae,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtQY3u48DUrQ,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3b6ae39b,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrtpZqoqAbrdg,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c816fc0d,=,0.82,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_61e75561,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrtXOuO8FKGbe,[],[],"[""skos:Concept""]",false,false positive
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23226,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7238,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23317,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7199,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23225,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23532,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7179,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23315,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7116,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23271,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7140,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23244,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7268,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23536,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7087,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7237,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7233,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23274,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7194,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7236,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7219,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23553,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7142,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23196,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7139,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23256,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7130,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23247,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7189,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23503,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7249,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23495,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7172,[],[],"[""skos:Concept""]",true,false negative
